16,1,2,1,0.54576,1
16,2,2,1,0.34746,1
16,3,2,1,0.55076,1
16,4,2,1,0.47504,1
16,5,0,2,0.60903,1
16,6,0,2,0.57758,1
16,7,0,2,0.65951,1
16,8,2,1,0.41833,1
16,9,0,2,0.56266,1
16,10,0,1,0.49371,0
16,11,0,2,0.53786,1
16,12,1,2,0.64659,1
16,13,2,2,0.26999,0
16,14,2,1,0.54788,1
16,15,1,2,0.54389,1
16,16,2,1,0.68293,1
16,17,0,2,0.63318,1
16,18,0,2,0.76887,1
16,19,2,1,0.57952,1
16,20,0,2,0.45357,1
16,21,1,2,0.42872,1
16,22,1,2,0.42891,1
16,23,2,1,0.34815,1
16,24,2,1,0.3041,1
16,25,2,2,0.34151,0
16,26,1,2,0.70378,1
16,27,2,1,0.39709,1
16,28,1,2,0.48729,1
16,29,0,2,0.48528,1
16,30,1,1,0.42716,0
16,31,0,2,0.63421,1
16,32,2,1,0.62617,1
16,33,2,1,0.52315,1
16,34,2,1,0.47968,1
16,35,2,1,0.51672,1
16,36,2,1,0.36935,1
16,37,0,2,0.54094,1
16,38,2,1,0.48814,1
16,39,2,1,0.53439,1
16,40,2,1,0.44309,1
16,41,0,2,0.40933,1
16,42,1,2,0.64996,1
16,43,2,1,0.38518,1
16,44,0,2,0.47435,1
16,45,2,1,0.46522,1
16,46,0,2,0.50291,1
16,47,0,2,0.55621,1
16,48,0,2,0.65483,1
16,49,0,2,0.59894,1
16,50,0,2,0.46336,1
16,51,0,2,0.46206,1
16,52,1,2,0.34938,1
16,53,0,2,0.33664,1
16,54,1,2,0.34069,1
16,55,2,2,0.33539,0
16,56,1,2,0.62032,1
16,57,1,2,0.43579,1
16,58,2,1,0.47572,1
16,59,0,2,0.5226,1
16,60,0,2,0.39843,1
16,61,2,1,0.42377,1
16,62,1,2,0.35951,1
16,63,2,1,0.37825,1
16,64,0,2,0.48349,1
16,65,2,1,0.58066,1
16,66,0,2,0.61478,1
16,67,2,1,0.31904,1
16,68,2,1,0.30785,1
16,69,2,1,0.41665,1
16,70,1,2,0.45631,1
16,71,0,1,0.31971,0
16,72,2,1,0.49153,1
16,73,2,1,0.62483,1
16,74,2,2,0.56968,0
16,75,1,2,0.65246,1
16,76,2,1,0.55469,1
16,77,2,1,0.43002,1
16,78,2,1,0.53483,1
16,79,2,1,0.58587,1
16,80,0,2,0.57272,1
16,81,0,2,1.0308,1
16,82,1,2,0.54977,1
16,83,2,1,0.6421,1
16,84,2,1,0.54535,1
16,85,2,1,0.36438,1
16,86,2,1,0.3112,1
16,87,2,1,0.41983,1
16,88,0,2,0.76348,1
16,89,0,2,0.75808,1
16,90,2,1,0.48945,1
16,91,0,2,0.75088,1
16,92,0,2,0.6823,1
16,93,0,2,0.52731,1
16,94,1,2,0.50027,1
16,95,0,2,0.52148,1
16,96,2,1,0.4451,1
16,97,2,1,0.48439,1
16,98,2,1,0.44233,1
16,99,0,2,0.53064,1
16,100,0,2,0.61453,1
16,101,2,1,0.46322,1
16,102,2,1,0.52587,1
16,103,1,2,0.50481,1
16,104,1,2,0.59839,1
16,105,0,2,0.45567,1
16,106,0,2,0.3824,1
16,107,2,1,0.43205,1
16,108,2,1,0.43925,1
16,109,2,1,0.35117,1
16,110,2,1,0.4179,1
16,111,1,2,0.42747,1
16,112,2,1,0.42715,1
16,113,0,2,0.49834,1
16,114,0,1,0.43962,0
16,115,0,2,0.75102,1
16,116,2,1,0.55494,1
16,117,2,1,0.48685,1
16,118,0,2,0.77239,1
16,119,2,1,0.46252,1
16,120,1,2,0.53216,1
16,121,0,2,0.54401,1
16,122,1,2,0.46816,1
16,123,1,2,0.3466,1
16,124,2,1,0.43032,1
16,125,2,1,0.39817,1
16,126,0,2,0.51139,1
16,127,2,1,0.76413,1
16,128,0,2,0.53473,1
16,129,1,99,99,0
16,130,1,2,0.53945,1
16,131,0,2,0.38135,1
16,132,2,1,0.46419,1
16,133,0,2,0.64592,1
16,134,1,2,0.31823,1
16,135,0,2,0.33059,1
16,136,2,1,0.42201,1
16,137,2,1,0.3667,1
16,138,2,1,0.42436,1
16,139,0,2,0.58531,1
16,140,0,2,0.45115,1
16,141,2,1,0.36287,1
16,142,0,2,0.54895,1
16,143,2,1,0.45662,1
16,144,1,2,0.35099,1
16,145,2,1,0.44235,1
16,146,2,1,0.49673,1
16,147,2,1,0.38198,1
16,148,0,2,0.37693,1
16,149,0,2,0.55485,1
16,150,2,1,0.39727,1
16,151,2,1,0.34263,1
16,152,2,1,0.28226,1
16,153,0,2,0.43192,1
16,154,1,2,0.46393,1
16,155,2,1,0.43769,1
16,156,2,1,0.46982,1
16,157,2,1,0.40445,1
16,158,0,2,0.49329,1
16,159,2,1,0.38549,1
16,160,0,2,0.38058,1
16,161,2,1,0.35834,1
16,162,2,1,0.39329,1
16,163,1,2,0.45035,1
16,164,0,2,0.38461,1
16,165,0,2,0.37923,1
16,166,2,1,0.37351,1
16,167,2,1,0.36653,1
16,168,0,1,0.34517,0
16,169,0,1,0.5094,0
16,170,2,1,0.52181,1
16,171,0,2,0.53386,1
16,172,1,2,0.54582,1
16,173,2,1,0.42112,1
16,174,2,1,0.51612,1
16,175,2,1,0.44168,1
16,176,1,2,0.56806,1
16,177,2,1,0.43465,1
16,178,2,1,0.47585,1
16,179,0,2,0.40945,1
16,180,2,1,0.45725,1
16,181,2,1,0.37692,1
16,182,2,1,0.34681,1
16,183,0,2,0.35794,1
16,184,2,1,0.33685,1
16,185,0,1,0.42067,0
16,186,2,1,0.50869,1
16,187,2,1,0.40128,1
16,188,2,1,0.59454,1
16,189,2,1,0.36285,1
16,190,2,1,0.43844,1
16,191,2,1,0.38176,1
16,192,1,2,0.39168,1
