22,1,2,1,0.78867,1
22,2,0,2,0.4758,1
22,3,2,1,0.44112,1
22,4,2,1,0.75239,1
22,5,1,2,0.54865,1
22,6,1,2,0.49602,1
22,7,2,1,0.54119,1
22,8,2,1,0.72059,1
22,9,0,2,0.661,1
22,10,0,2,0.50783,1
22,11,0,2,0.73531,1
22,12,2,1,0.73233,1
22,13,2,1,0.89584,1
22,14,1,2,0.60455,1
22,15,0,2,0.5579,1
22,16,0,2,0.56853,1
22,17,0,2,0.57913,1
22,18,0,2,0.70198,1
22,19,2,1,0.53854,1
22,20,2,1,0.76702,1
22,21,1,2,0.77,1
22,22,2,99,99,0
22,23,2,1,0.80168,1
22,24,0,2,0.77891,1
22,25,2,1,0.91699,1
22,26,0,2,0.69752,1
22,27,2,1,0.93474,1
22,28,0,2,0.67465,1
22,29,2,1,0.96867,1
22,30,2,1,0.81848,1
22,31,0,2,0.49995,1
22,32,2,1,0.71306,1
22,33,2,1,0.56543,1
22,34,0,2,0.62453,1
22,35,0,2,0.80838,1
22,36,0,2,0.58484,1
22,37,0,2,0.61102,1
22,38,1,2,0.46772,1
22,39,0,2,0.41839,1
22,40,1,2,0.41097,1
22,41,0,2,0.4114,1
22,42,0,2,0.41119,1
22,43,0,2,0.40383,1
22,44,2,1,1.0292,1
22,45,0,2,0.50905,1
22,46,2,1,0.85059,1
22,47,2,1,0.79402,1
22,48,2,1,0.47502,1
22,49,0,2,0.75228,1
22,50,2,1,0.75612,1
22,51,1,2,1.2558,1
22,52,0,2,0.56694,1
22,53,1,1,0.71274,0
22,54,2,1,0.64609,1
22,55,1,2,0.59773,1
22,56,2,1,0.70995,1
22,57,0,2,0.51525,1
22,58,1,2,0.44718,1
22,59,1,2,0.41527,1
22,60,1,2,0.50402,1
22,61,1,2,0.42039,1
22,62,2,1,0.51785,1
22,63,2,1,0.74639,1
22,64,2,1,0.82092,1
22,65,0,2,1.1881,1
22,66,2,1,0.79718,1
22,67,2,1,0.71047,1
22,68,2,1,0.98715,1
22,69,2,2,0.67704,0
22,70,2,1,0.86781,1
22,71,0,2,0.69049,1
22,72,2,1,0.6309,1
22,73,2,1,0.63881,1
22,74,1,2,0.54367,1
22,75,0,2,0.54681,1
22,76,0,1,0.61334,0
22,77,0,2,0.63102,1
22,78,2,1,0.66192,1
22,79,2,1,0.71664,1
22,80,0,2,0.77724,1
22,81,2,1,0.54814,1
22,82,0,2,0.43924,1
22,83,2,1,0.64572,1
22,84,2,1,0.70192,1
22,85,0,2,0.54726,1
22,86,2,1,0.62153,1
22,87,2,1,0.78154,1
22,88,0,2,0.51147,1
22,89,2,1,0.54811,1
22,90,2,1,0.53616,1
22,91,2,1,0.63536,1
22,92,2,1,0.45936,1
