27,1,2,1,1.1572,1
27,2,0,2,0.71994,1
27,3,0,2,0.54863,1
27,4,2,1,0.53598,1
27,5,2,1,0.77187,1
27,6,1,2,0.57377,1
27,7,1,2,0.58387,1
27,8,2,1,0.68126,1
27,9,0,2,0.57548,1
27,10,1,2,0.58577,1
27,11,2,1,0.67469,1
27,12,2,1,1.3375,1
27,13,2,1,0.81358,1
27,14,0,2,0.5892,1
27,15,0,2,0.76817,1
27,16,2,1,0.69866,1
27,17,2,1,1.0879,1
27,18,2,1,0.80602,1
27,19,2,1,0.55925,1
27,20,1,2,0.7298,1
27,21,0,2,0.65361,1
27,22,2,1,0.48514,1
27,23,2,1,0.57803,1
27,24,2,1,0.51683,1
27,25,2,1,0.53767,1
27,26,0,2,0.48511,1
27,27,2,1,0.47459,1
27,28,2,1,0.50552,1
27,29,0,2,0.54276,1
27,30,1,2,0.72113,1
27,31,2,1,0.86266,1
27,32,0,2,0.65232,1
27,33,0,2,0.58822,1
27,34,1,2,0.59023,1
27,35,0,2,0.76682,1
27,36,2,1,0.69747,1
27,37,0,2,0.61559,1
27,38,0,2,0.69628,1
27,39,1,2,0.66171,1
27,40,0,2,0.82826,1
27,41,0,2,0.45917,1
27,42,1,2,0.49053,1
27,43,1,2,0.49604,1
27,44,2,1,0.50045,1
27,45,2,1,0.49854,1
27,46,0,2,0.52001,1
27,47,0,2,0.55627,1
27,48,2,1,0.52715,1
27,49,2,1,0.47423,1
27,50,2,1,0.55213,1
27,51,2,1,0.45215,1
27,52,0,2,0.53953,1
27,53,1,2,0.55093,1
27,54,0,2,0.61015,1
27,55,1,2,0.80278,1
27,56,0,2,0.50808,1
27,57,2,1,0.61676,1
27,58,0,2,0.88936,1
27,59,2,1,0.75135,1
27,60,2,1,0.93075,1
27,61,2,1,1.1107,1
27,62,0,2,0.62686,1
27,63,1,2,0.64222,1
27,64,2,1,0.61837,1
27,65,1,99,99,0
27,66,2,1,0.55869,1
27,67,2,99,99,0
27,68,0,2,0.55912,1
27,69,2,1,0.59404,1
27,70,1,2,0.43451,1
27,71,1,2,0.42729,1
27,72,2,1,0.5073,1
27,73,2,1,0.45573,1
27,74,2,1,0.4152,1
27,75,2,1,0.46377,1
27,76,1,2,0.46149,1
27,77,1,2,0.58085,1
27,78,2,1,0.67814,1
27,79,2,1,0.62091,1
27,80,2,1,0.50169,1
27,81,1,2,0.56296,1
27,82,2,1,1.1257,1
27,83,0,2,0.46547,1
27,84,1,2,0.38416,1
27,85,1,2,0.46602,1
27,86,0,2,0.48068,1
27,87,2,1,0.65463,1
27,88,2,1,0.46183,1
27,89,1,2,0.54046,1
27,90,0,2,0.62388,1
27,91,2,1,0.70362,1
27,92,2,1,0.4362,1
27,93,2,1,0.44499,1
27,94,2,1,0.39619,1
27,95,0,2,0.50217,1
27,96,2,1,0.44295,1
27,97,2,1,1.1702,1
27,98,0,2,0.58879,1
27,99,1,2,0.63719,1
27,100,0,2,0.526,1
27,101,2,1,0.83315,1
27,102,2,1,0.69803,1
27,103,2,1,0.74335,1
27,104,1,2,0.60194,1
27,105,0,2,0.61085,1
27,106,0,2,0.50753,1
27,107,0,2,0.48099,1
27,108,0,2,0.44701,1
27,109,0,2,0.46229,1
27,110,0,2,0.52404,1
27,111,2,1,0.82396,1
27,112,1,2,0.5367,1
27,113,2,1,0.70017,1
27,114,2,1,0.65796,1
27,115,0,2,0.59276,1
27,116,2,1,1.2011,1
27,117,1,2,0.61912,1
27,118,0,2,0.97191,1
27,119,2,1,0.62162,1
27,120,2,1,0.67757,1
27,121,0,2,0.74854,1
27,122,0,2,0.67875,1
27,123,2,1,0.77416,1
27,124,1,2,0.91063,1
27,125,0,2,0.77175,1
27,126,2,1,0.93425,1
27,127,0,2,1.4811,1
27,128,2,1,0.67203,1
27,129,2,1,1.3558,1
27,130,0,2,0.55035,1
27,131,2,1,0.53786,1
27,132,2,1,0.58984,1
27,133,2,1,0.83111,1
27,134,1,2,0.48609,1
27,135,2,1,0.63613,1
27,136,2,1,0.62797,1
27,137,2,1,0.58094,1
27,138,2,1,0.57479,1
27,139,0,2,0.52792,1
27,140,0,2,0.50063,1
27,141,0,2,0.60992,1
27,142,0,2,0.65047,1
27,143,2,1,0.554,1
27,144,0,2,0.5013,1
27,145,2,1,1.4746,1
27,146,2,1,0.41665,1
27,147,2,1,0.42424,1
27,148,2,1,0.58411,1
27,149,0,2,0.403,1
27,150,2,1,0.52437,1
27,151,2,1,0.53628,1
27,152,0,2,0.54733,1
27,153,2,1,0.55863,1
27,154,1,2,0.60996,1
27,155,2,1,0.53888,1
27,156,1,2,0.46207,1
27,157,2,1,0.55678,1
27,158,2,1,0.5754,1
27,159,0,2,0.48916,1
27,160,0,2,0.55861,1
27,161,2,1,0.62406,1
27,162,0,2,0.5504,1
27,163,2,1,0.57747,1
27,164,2,1,0.48332,1
27,165,2,1,0.46545,1
27,166,0,2,0.54304,1
27,167,0,2,0.49115,1
27,168,2,1,0.6397,1
27,169,0,2,0.55982,1
27,170,0,2,0.47429,1
27,171,0,2,0.51221,1
27,172,2,1,0.54916,1
27,173,2,1,0.61609,1
27,174,1,2,0.56893,1
27,175,2,1,0.76347,1
27,176,0,2,0.63839,1
27,177,2,1,1.1335,1
27,178,0,2,0.55246,1
27,179,2,1,0.52489,1
27,180,1,2,1.2167,1
27,181,2,1,0.73715,1
27,182,0,2,0.53168,1
27,183,2,1,0.53646,1
27,184,0,2,0.39644,1
27,185,1,2,0.46172,1
27,186,2,1,0.6035,1
27,187,2,1,0.50097,1
27,188,2,1,0.53831,1
