35,1,2,1,0.5905,1
35,2,0,2,0.4938,1
35,3,0,2,0.79507,1
35,4,0,2,0.70819,1
35,5,2,1,0.55284,1
35,6,1,2,0.4506,1
35,7,2,1,0.58677,1
35,8,1,2,0.50075,1
35,9,1,2,0.48994,1
35,10,0,2,0.55138,1
35,11,0,2,0.6427,1
35,12,0,2,0.48989,1
35,13,0,2,0.511,1
35,14,1,2,0.50764,1
35,15,2,1,0.51321,1
35,16,2,1,0.56552,1
35,17,0,2,0.43141,1
35,18,0,2,0.57625,1
35,19,0,2,0.67435,1
35,20,0,2,0.49529,1
35,21,2,1,0.41349,1
35,22,2,1,0.74217,1
35,23,1,2,0.42526,1
35,24,0,2,0.44146,1
35,25,2,1,0.49573,1
35,26,2,1,0.46212,1
35,27,0,2,0.51562,1
35,28,0,2,0.5132,1
35,29,2,1,0.53394,1
35,30,2,1,0.60885,1
35,31,0,2,0.35348,1
35,32,2,1,0.63676,1
35,33,2,1,0.45277,1
35,34,2,1,0.49316,1
35,35,0,2,0.48132,1
35,36,2,1,0.61632,1
35,37,1,2,0.44785,1
35,38,2,1,0.50399,1
35,39,0,2,0.42048,1
35,40,2,1,0.45403,1
35,41,0,2,0.46927,1
35,42,1,2,0.62697,1
35,43,0,2,0.40295,1
35,44,0,2,0.47627,1
35,45,0,2,0.49823,1
35,46,0,2,0.38486,1
35,47,2,1,0.60226,1
35,48,0,2,0.61079,1
35,49,2,1,0.53218,1
35,50,2,1,0.48823,1
35,51,2,1,0.46123,1
35,52,0,2,0.45197,1
35,53,0,2,0.4761,1
35,54,0,2,0.44115,1
35,55,1,2,0.35296,1
35,56,2,1,0.42066,1
35,57,1,2,0.46931,1
35,58,0,2,0.3641,1
35,59,1,2,0.72556,1
35,60,0,2,0.37754,1
35,61,1,2,0.32358,1
35,62,2,1,0.44024,1
35,63,2,1,1.0235,1
35,64,2,1,0.49625,1
35,65,2,1,0.5406,1
35,66,2,1,0.67205,1
35,67,2,1,0.51077,1
35,68,0,2,0.57141,1
35,69,1,2,0.61409,1
35,70,2,1,0.73447,1
35,71,2,1,0.3946,1
35,72,0,2,0.49091,1
35,73,2,1,0.54422,1
35,74,2,1,0.3884,1
35,75,0,2,0.46241,1
35,76,0,2,0.51714,1
35,77,2,1,0.48938,1
35,78,2,1,0.43007,1
35,79,2,1,0.47899,1
35,80,2,1,0.38897,1
35,81,0,2,0.31784,1
35,82,0,2,0.53848,1
35,83,2,1,0.39077,1
35,84,2,1,0.48823,1
35,85,0,2,0.49395,1
35,86,2,1,1.0593,1
35,87,0,2,0.75383,1
35,88,0,2,0.50917,1
35,89,2,1,0.49684,1
35,90,0,2,0.49416,1
35,91,2,1,0.46813,1
35,92,0,2,0.40293,1
35,93,2,1,0.4114,1
35,94,2,1,0.3968,1
35,95,1,2,0.42224,1
35,96,0,2,0.39007,1
35,97,1,2,0.41553,1
35,98,2,1,0.50312,1
35,99,2,1,0.42127,1
35,100,2,1,0.46997,1
35,101,2,1,0.6765,1
35,102,2,1,0.48251,1
35,103,0,2,0.41567,1
35,104,2,1,0.6082,1
