6,1,2,1,1.1702,1
6,2,0,2,0.74758,1
6,3,2,1,0.62199,1
6,4,2,1,0.91886,1
6,5,2,1,0.45936,1
6,6,2,1,0.63385,1
6,7,0,2,0.60932,1
6,8,1,2,0.45063,1
6,9,2,1,0.37794,1
6,10,0,2,0.70802,1
6,11,2,1,0.67227,1
6,12,2,1,0.62215,1
6,13,0,2,1.1352,1
6,14,2,1,0.41011,1
6,15,0,2,0.51482,1
6,16,2,1,0.60026,1
6,17,2,1,0.67324,1
6,18,1,2,0.57606,1
6,19,0,2,0.46615,1
6,20,0,2,1.0568,1
6,21,2,1,0.43136,1
6,22,0,1,0.86329,0
6,23,2,1,0.68609,1
6,24,1,2,0.56402,1
6,25,0,2,0.66259,1
6,26,2,1,0.62099,1
6,27,0,2,0.74979,1
6,28,0,2,0.55272,1
6,29,1,2,0.66822,1
6,30,0,99,99,0
6,31,0,2,0.79929,1
6,32,2,1,0.40945,1
6,33,0,1,0.61821,0
6,34,2,1,0.84173,1
6,35,0,2,0.68911,1
6,36,2,1,0.60711,1
6,37,0,2,0.5119,1
6,38,1,2,0.40453,1
6,39,2,1,0.3738,1
6,40,2,1,0.39173,1
6,41,2,1,0.5852,1
6,42,0,2,0.37095,1
6,43,1,2,0.49277,1
6,44,2,1,1.123,1
6,45,0,2,0.58349,1
6,46,0,2,0.39254,1
6,47,2,1,0.39477,1
6,48,0,2,0.44318,1
6,49,0,2,0.89937,1
6,50,0,2,0.55269,1
6,51,2,1,0.55603,1
6,52,0,2,0.53458,1
6,53,1,2,0.56164,1
6,54,1,2,0.44513,1
6,55,1,2,0.41152,1
6,56,2,1,0.38098,1
6,57,1,2,0.5026,1
6,58,0,2,0.46821,1
6,59,0,2,0.49801,1
6,60,2,1,0.6718,1
6,61,2,1,0.66187,1
6,62,2,1,0.58918,1
6,63,2,1,0.44671,1
6,64,2,1,0.54205,1
6,65,1,1,0.59509,0
6,66,0,2,0.67593,1
6,67,2,1,0.65749,1
6,68,2,1,0.48095,1
6,69,2,1,0.45496,1
6,70,2,1,0.47817,1
6,71,0,2,0.45225,1
6,72,0,2,0.35452,1
6,73,0,2,0.8939,1
6,74,0,2,0.69201,1
6,75,0,2,0.44926,1
6,76,1,2,0.50369,1
6,77,1,2,0.45302,1
6,78,2,1,0.47722,1
6,79,0,2,0.54691,1
6,80,2,1,0.69457,1
6,81,2,1,0.71553,1
6,82,1,2,0.51237,1
6,83,1,2,0.6681,1
6,84,2,2,1.0836,0
6,85,0,2,0.7135,1
6,86,2,2,0.7573,0
6,87,2,1,0.95185,1
6,88,2,1,0.49917,1
6,89,2,1,0.48947,1
6,90,2,1,0.45377,1
6,91,0,2,0.58977,1
6,92,2,1,0.53525,1
6,93,2,1,0.93832,1
6,94,0,2,0.83048,1
6,95,2,1,0.97348,1
6,96,2,1,0.60027,1
6,97,2,1,0.54566,1
6,98,1,2,1.06,1
6,99,2,1,0.66751,1
6,100,2,1,1.3063,1
6,101,0,2,0.54987,1
6,102,1,2,0.68915,1
6,103,2,1,0.57437,1
6,104,0,2,0.90533,1
6,105,2,1,0.53304,1
6,106,2,1,0.72985,1
6,107,2,1,0.52499,1
6,108,0,2,1.233,1
6,109,2,1,0.74582,1
6,110,2,1,0.66888,1
6,111,1,2,0.69869,1
