14,1,2,1,0.52774,1
14,2,0,2,0.44326,1
14,3,2,1,0.43448,1
14,4,2,1,0.40261,1
14,5,2,1,0.53987,1
14,6,1,2,0.51818,1
14,7,2,2,0.3468,0
14,8,2,1,0.5031,1
14,9,0,2,0.50019,1
14,10,0,2,0.60159,1
14,11,0,2,0.5069,1
14,12,0,2,0.51222,1
14,13,0,2,0.92523,1
14,14,2,1,0.66372,1
14,15,2,1,1.0313,1
14,16,2,1,0.71841,1
14,17,2,1,0.50698,1
14,18,2,1,0.44059,1
14,19,2,1,0.7029,1
14,20,1,2,0.58813,1
14,21,1,2,0.5182,1
14,22,2,1,0.60273,1
14,23,2,1,0.66877,1
14,24,0,2,0.49179,1
14,25,0,2,0.70401,1
14,26,2,1,0.74195,1
14,27,0,2,0.48064,1
14,28,2,1,0.79961,1
14,29,2,1,1.0887,1
14,30,2,1,0.68658,1
14,31,2,1,0.75562,1
14,32,2,1,0.54298,1
14,33,2,1,0.59529,1
14,34,2,1,0.8365,1
14,35,2,1,0.91644,1
14,36,1,2,0.52088,1
14,37,2,1,0.53337,1
14,38,0,2,0.48954,1
14,39,0,2,0.55156,1
14,40,2,1,0.60985,1
14,41,0,2,0.46739,1
14,42,2,1,0.56187,1
14,43,2,1,0.6046,1
14,44,2,1,1.3421,1
14,45,2,1,0.481,1
14,46,1,2,0.51126,1
14,47,2,1,0.49186,1
14,48,0,2,0.47312,1
14,49,2,1,0.63901,1
14,50,2,1,0.59127,1
14,51,2,1,0.86348,1
14,52,1,2,0.43807,1
14,53,0,2,0.93402,1
14,54,0,2,0.44186,1
14,55,2,1,0.47416,1
14,56,0,2,0.36004,1
14,57,2,1,0.58676,1
14,58,2,1,0.46074,1
14,59,1,2,0.42722,1
14,60,0,2,0.45937,1
14,61,2,1,0.53791,1
14,62,2,1,0.60555,1
14,63,0,2,0.47748,1
14,64,2,1,0.63627,1
14,65,0,1,0.47346,0
14,66,2,1,0.48749,1
14,67,2,1,0.41252,1
