4,1,1,99,99,0
4,2,2,1,0.71979,1
4,3,0,2,0.9804,1
4,4,1,2,0.5584,1
4,5,2,1,0.60024,1
4,6,0,2,0.58528,1
4,7,2,1,0.54811,1
4,8,2,1,0.54344,1
4,9,2,1,0.64285,1
4,10,2,1,0.61704,1
4,11,0,2,0.65853,1
4,12,1,2,1.0574,1
4,13,2,1,0.5606,1
4,14,2,1,0.49901,1
4,15,0,2,0.54446,1
4,16,2,1,0.62767,1
4,17,2,1,0.71536,1
4,18,1,2,0.51231,1
4,19,2,1,0.61287,1
4,20,0,2,0.60557,1
4,21,2,1,0.46992,1
4,22,1,2,0.4857,1
4,23,2,1,0.41934,1
4,24,1,2,0.3722,1
4,25,2,1,0.5505,1
4,26,2,1,0.50563,1
4,27,0,2,0.43901,1
4,28,0,2,0.51029,1
4,29,2,1,0.46687,1
4,30,1,2,0.59345,1
4,31,2,1,0.53881,1
4,32,2,1,0.56666,1
4,33,2,2,0.53839,0
4,34,0,2,0.71803,1
4,35,2,1,0.6026,1
4,36,1,2,0.61242,1
4,37,0,2,0.67653,1
4,38,2,1,0.58651,1
4,39,2,1,1.2687,1
4,40,1,2,0.59493,1
4,41,2,1,0.65962,1
4,42,2,1,0.89074,1
4,43,2,1,0.72008,1
4,44,2,1,0.78815,1
4,45,0,2,0.76679,1
4,46,2,1,1.0656,1
4,47,2,1,0.58389,1
4,48,2,1,0.56212,1
4,49,1,2,0.76453,1
4,50,2,1,0.54339,1
4,51,0,2,0.66669,1
4,52,0,2,1.001,1
4,53,0,2,1.1627,1
4,54,0,2,1.2362,1
4,55,0,2,0.85318,1
4,56,2,1,0.76413,1
4,57,2,1,0.87884,1
4,58,2,1,0.78104,1
4,59,2,1,0.79903,1
4,60,2,1,0.63929,1
4,61,0,2,0.77459,1
4,62,2,1,1.1445,1
4,63,0,2,0.71656,1
4,64,2,1,0.72049,1
4,65,1,2,0.93261,1
4,66,2,1,0.75221,1
4,67,0,2,0.74779,1
4,68,2,1,0.78205,1
4,69,1,2,0.65709,1
4,70,0,2,1.0716,1
4,71,2,1,0.69416,1
4,72,2,1,0.73061,1
4,73,0,2,0.87153,1
