3,1,2,2,1.0536,0
3,2,2,1,1.1705,1
3,3,1,2,0.91821,1
3,4,2,1,1.2107,1
3,5,0,2,0.64243,1
3,6,2,1,0.61773,1
3,7,2,1,0.73923,1
3,8,1,2,0.64722,1
3,9,1,2,0.54152,1
3,10,2,1,0.71379,1
3,11,0,2,0.56613,1
3,12,0,2,0.59999,1
3,13,1,2,0.58612,1
3,14,0,2,0.61132,1
3,15,2,1,0.75664,1
3,16,0,2,0.60014,1
3,17,2,1,0.52132,1
3,18,2,1,0.52611,1
3,19,2,1,0.80906,1
3,20,2,1,0.45861,1
3,21,2,1,0.5923,1
3,22,0,2,0.49039,1
3,23,2,1,0.56853,1
3,24,2,1,0.64314,1
3,25,2,1,0.55432,1
3,26,2,1,0.65356,1
3,27,0,2,0.52477,1
3,28,1,2,0.529,1
3,29,0,1,0.58871,0
3,30,2,1,0.50278,1
3,31,0,2,0.60416,1
3,32,2,1,0.5972,1
3,33,0,2,0.85464,1
3,34,0,2,0.70175,1
3,35,0,2,0.57907,1
3,36,0,2,0.6451,1
3,37,2,1,0.63555,1
3,38,2,1,0.4445,1
3,39,2,1,0.79575,1
3,40,2,1,0.605,1
3,41,2,1,0.5814,1
3,42,0,2,0.60824,1
3,43,2,1,0.51267,1
3,44,1,2,0.5655,1
3,45,2,1,0.52006,1
3,46,2,1,0.69271,1
3,47,1,2,0.56107,1
3,48,2,1,0.56472,1
3,49,2,1,0.63048,1
3,50,1,2,0.69423,1
3,51,0,2,0.65153,1
3,52,2,1,0.55486,1
3,53,0,2,0.51104,1
3,54,2,1,0.57165,1
3,55,0,2,0.56644,1
3,56,0,2,0.8408,1
3,57,2,1,0.52826,1
3,58,0,2,0.70815,1
3,59,2,1,0.49675,1
3,60,2,1,0.53388,1
3,61,1,2,0.54607,1
3,62,2,1,0.5333,1
3,63,1,2,0.49722,1
3,64,0,2,0.48635,1
3,65,2,1,0.4759,1
3,66,2,1,0.3548,1
3,67,2,1,0.43729,1
3,68,0,2,0.52542,1
3,69,2,1,0.48116,1
3,70,2,1,0.46332,1
3,71,2,1,0.42194,1
3,72,2,1,0.50262,1
3,73,0,2,0.61953,1
3,74,2,1,0.46048,1
3,75,0,2,0.49014,1
3,76,1,2,0.52835,1
3,77,0,2,0.79611,1
3,78,2,1,0.46961,1
3,79,2,1,0.49188,1
3,80,1,2,0.52164,1
3,81,0,2,0.50209,1
3,82,2,1,0.41844,1
3,83,2,1,0.45111,1
3,84,1,2,0.49939,1
3,85,0,2,0.4806,1
3,86,1,2,0.37359,1
3,87,1,2,0.46449,1
3,88,0,1,0.48693,0
3,89,2,1,0.45226,1
3,90,1,2,0.92451,1
3,91,0,2,0.58445,1
3,92,0,2,0.6023,1
3,93,2,1,0.5307,1
3,94,1,2,0.65458,1
3,95,2,1,0.75783,1
3,96,2,1,0.48937,1
3,97,2,1,0.42237,1
3,98,2,1,0.48697,1
3,99,2,1,0.41248,1
3,100,0,2,0.63734,1
3,101,2,1,0.62915,1
3,102,0,2,0.61298,1
3,103,0,2,0.51775,1
3,104,0,2,0.65843,1
3,105,2,1,0.49719,1
3,106,0,2,0.53439,1
3,107,1,2,0.51434,1
3,108,0,2,0.53397,1
3,109,2,1,0.50698,1
3,110,1,2,0.4793,1
3,111,1,2,0.4295,1
3,112,0,2,0.42936,1
3,113,2,1,0.43743,1
3,114,2,1,0.56558,1
3,115,2,1,0.43104,1
3,116,0,2,0.51187,1
3,117,1,2,0.52451,1
3,118,1,2,0.45644,1
3,119,2,1,0.48617,1
3,120,0,2,0.461,1
3,121,1,2,0.54779,1
3,122,1,2,0.44692,1
3,123,2,1,0.47009,1
3,124,2,1,0.61292,1
3,125,2,1,0.39725,1
3,126,0,2,0.49478,1
3,127,2,1,0.50815,1
3,128,2,1,0.57686,1
3,129,0,2,0.60691,1
3,130,2,1,0.43959,1
3,131,2,1,0.39853,1
3,132,2,1,0.4321,1
3,133,2,1,0.39118,1
3,134,0,2,0.56937,1
3,135,0,2,0.52404,1
3,136,2,1,0.48793,1
3,137,2,1,0.51696,1
3,138,0,2,0.80246,1
3,139,1,2,0.50781,1
3,140,1,2,0.6244,1
3,141,1,2,0.82422,1
3,142,2,1,0.61639,1
3,143,2,1,0.4889,1
3,144,0,2,0.50998,1
3,145,2,1,0.63452,1
3,146,2,1,0.4588,1
3,147,1,2,0.58539,1
3,148,1,2,0.47549,1
3,149,2,1,0.50537,1
3,150,2,1,0.61416,1
3,151,0,2,0.8785,1
3,152,0,2,0.59652,1
3,153,1,2,0.90173,1
3,154,0,2,0.61114,1
3,155,0,2,0.86782,1
3,156,2,1,0.4734,1
3,157,2,1,0.44842,1
3,158,1,2,0.59164,1
3,159,0,2,0.63286,1
3,160,2,1,0.53655,1
3,161,2,1,0.47658,1
3,162,2,1,0.41789,1
3,163,2,1,0.45142,1
3,164,2,1,0.43371,1
3,165,0,2,0.41888,1
3,166,2,1,0.59538,1
3,167,2,1,0.42863,1
3,168,2,1,0.46052,1
3,169,0,2,0.53105,1
3,170,2,1,0.44708,1
3,171,2,1,0.4064,1
3,172,0,2,0.50277,1
3,173,2,1,0.48415,1
3,174,2,1,0.44225,1
3,175,0,2,1.1857,1
3,176,2,1,0.61119,1
3,177,2,1,0.61221,1
3,178,0,2,0.79676,1
3,179,0,2,0.49312,1
3,180,0,2,0.63455,1
3,181,0,2,0.47504,1
3,182,0,2,0.59311,1
3,183,2,1,0.53053,1
3,184,1,2,0.63856,1
3,185,0,2,0.58159,1
3,186,0,2,0.47176,1
3,187,0,2,0.57376,1
3,188,0,2,0.4798,1
3,189,0,2,0.47665,1
3,190,2,1,0.4265,1
3,191,2,1,0.62747,1
3,192,0,2,0.56245,1
