20,1,0,2,0.61154,1
20,2,1,2,0.41898,1
20,3,0,2,0.50717,1
20,4,1,2,0.45613,1
20,5,0,2,0.42405,1
20,6,2,1,0.3995,1
20,7,1,2,0.52097,1
20,8,2,1,0.46874,1
20,9,0,2,0.46663,1
20,10,2,1,0.40105,1
20,11,0,2,0.49916,1
20,12,2,1,0.52052,1
20,13,1,2,0.44504,1
20,14,1,2,0.54844,1
20,15,2,1,0.40779,1
20,16,2,1,0.39943,1
20,17,1,2,0.56159,1
20,18,2,1,0.44406,1
20,19,0,2,0.39536,1
20,20,0,2,0.40489,1
20,21,0,2,0.45418,1
20,22,0,2,0.44518,1
20,23,1,2,0.38801,1
20,24,2,1,0.4138,1
20,25,0,2,0.40737,1
20,26,0,2,0.399,1
20,27,1,2,0.44037,1
20,28,0,2,0.36053,1
20,29,2,1,0.53028,1
20,30,0,2,0.39909,1
20,31,2,1,0.51952,1
20,32,0,2,0.34018,1
20,33,2,1,0.45636,1
20,34,0,2,0.43165,1
20,35,2,1,0.64668,1
20,36,1,2,0.46987,1
20,37,0,2,0.42173,1
20,38,2,1,0.41318,1
20,39,2,1,0.40581,1
20,40,2,1,0.36718,1
20,41,0,2,0.44197,1
20,42,2,1,0.38441,1
20,43,2,1,0.3152,1
20,44,2,2,0.31182,0
20,45,2,1,0.42037,1
20,46,0,2,0.43705,1
20,47,2,1,0.4681,1
20,48,0,2,0.78739,1
20,49,1,2,0.51753,1
20,50,2,1,0.74533,1
20,51,0,2,0.48536,1
20,52,0,2,0.52253,1
20,53,2,1,0.58255,1
20,54,2,1,0.42457,1
20,55,2,1,0.52041,1
20,56,2,1,0.47792,1
20,57,1,2,0.54701,1
20,58,2,1,0.38313,1
20,59,1,2,0.41712,1
20,60,0,1,0.64097,0
20,61,2,1,0.56888,1
20,62,2,1,0.47575,1
20,63,2,1,0.56964,1
20,64,0,2,0.55542,1
20,65,0,2,0.63009,1
20,66,2,1,0.59007,1
20,67,2,1,0.47155,1
20,68,0,2,0.55822,1
20,69,2,1,0.45571,1
20,70,2,1,0.50239,1
20,71,0,2,0.49169,1
20,72,2,1,0.38497,1
20,73,0,2,0.57893,1
20,74,0,2,0.66964,1
20,75,2,1,0.54744,1
20,76,0,2,0.44742,1
20,77,0,2,0.44625,1
20,78,2,2,0.6543,0
20,79,2,1,0.59738,1
20,80,0,2,0.46298,1
20,81,2,1,0.47656,1
20,82,0,2,0.5312,1
20,83,2,1,0.43938,1
20,84,2,1,0.46173,1
20,85,2,1,0.44503,1
20,86,1,2,0.42839,1
20,87,2,1,0.38828,1
20,88,0,2,0.55846,1
20,89,0,2,0.49702,1
20,90,2,1,0.42249,1
20,91,2,1,0.49349,1
20,92,2,1,0.54769,1
20,93,2,1,0.35801,1
20,94,0,2,0.54561,1
20,95,2,1,0.44456,1
20,96,2,1,0.50016,1
20,97,2,1,0.55347,1
20,98,0,2,0.40478,1
20,99,2,1,0.43014,1
20,100,0,2,0.47804,1
20,101,0,2,0.53993,1
20,102,2,1,0.43927,1
20,103,0,2,0.6064,1
20,104,2,1,0.62228,1
20,105,2,1,0.44719,1
20,106,1,2,0.42954,1
20,107,2,1,0.4624,1
20,108,2,1,0.43609,1
20,109,1,2,0.42805,1
20,110,0,2,0.69282,1
20,111,1,2,0.47335,1
20,112,2,1,0.44077,1
20,113,0,2,0.51953,1
20,114,2,1,0.68319,1
20,115,2,1,0.43313,1
20,116,0,2,0.39392,1
20,117,2,1,0.43513,1
20,118,0,2,0.44235,1
20,119,2,1,0.57851,1
20,120,1,2,0.49251,1
20,121,1,2,0.5937,1
20,122,1,2,0.43524,1
20,123,2,1,0.35497,1
20,124,0,2,0.47814,1
20,125,2,1,0.41206,1
20,126,1,2,0.45228,1
20,127,2,1,0.45933,1
20,128,2,1,0.40279,1
20,129,2,1,0.60108,1
20,130,1,2,0.43528,1
20,131,2,2,0.95421,0
20,132,1,2,0.41351,1
20,133,1,2,0.42242,1
20,134,1,2,0.41348,1
20,135,2,1,0.58304,1
20,136,0,2,0.59299,1
20,137,0,2,0.45828,1
20,138,2,1,0.46538,1
20,139,2,1,0.54368,1
20,140,2,1,0.4986,1
20,141,0,2,0.52787,1
20,142,2,1,0.59611,1
20,143,2,1,0.39729,1
20,144,0,2,0.47776,1
20,145,1,2,0.36458,1
20,146,2,1,0.41527,1
20,147,2,1,0.439,1
20,148,0,2,0.43016,1
20,149,2,1,0.59017,1
20,150,0,2,0.52038,1
20,151,2,1,0.39699,1
20,152,0,2,0.57335,1
20,153,2,1,0.68819,1
20,154,2,1,0.57351,1
20,155,0,2,0.52656,1
20,156,0,2,0.53048,1
20,157,1,2,0.47939,1
20,158,2,1,0.4444,1
20,159,2,1,0.54089,1
20,160,2,1,0.50303,1
20,161,1,2,0.50922,1
20,162,2,1,0.38491,1
20,163,0,2,0.41173,1
20,164,2,1,0.43628,1
20,165,1,2,0.50042,1
20,166,0,2,0.44973,1
20,167,2,1,0.38488,1
20,168,2,1,0.57927,1
20,169,2,1,0.56495,1
20,170,2,1,0.48749,1
20,171,1,2,0.63723,1
20,172,2,1,0.46856,1
20,173,0,2,0.48331,1
20,174,2,1,0.46536,1
20,175,2,1,0.44796,1
20,176,2,1,0.43131,1
20,177,2,1,0.39936,1
20,178,1,2,0.49625,1
20,179,0,2,0.47682,1
20,180,2,1,0.4028,1
20,181,2,1,0.5795,1
20,182,0,2,0.43056,1
20,183,0,2,0.42144,1
20,184,0,2,0.59032,1
20,185,1,2,0.44737,1
20,186,0,2,0.73466,1
20,187,0,2,0.41091,1
20,188,0,2,0.47532,1
20,189,2,1,0.67248,1
20,190,1,2,0.47909,1
20,191,0,2,0.5014,1
20,192,2,1,0.49049,1
