33,1,2,1,0.59718,1
33,2,0,2,0.45304,1
33,3,2,1,0.59712,1
33,4,2,1,0.39839,1
33,5,2,1,0.40799,1
33,6,2,1,0.5045,1
33,7,0,2,0.58081,1
33,8,0,1,0.47143,0
33,9,2,1,0.39742,1
33,10,1,2,0.48732,1
33,11,2,1,0.40533,1
33,12,1,2,0.4939,1
33,13,0,2,0.53201,1
33,14,2,1,0.53597,1
33,15,0,2,0.48416,1
33,16,0,2,0.50592,1
33,17,2,1,0.41515,1
33,18,2,1,0.39187,1
33,19,2,1,0.44032,1
33,20,2,1,0.3924,1
33,21,1,2,0.33771,1
33,22,0,2,0.44475,1
33,23,2,2,0.3496,0
33,24,2,1,0.48736,1
33,25,0,2,0.42283,1
33,26,1,2,0.47868,1
33,27,1,2,0.40328,1
33,28,0,2,0.44535,1
33,29,0,2,0.50028,1
33,30,2,1,0.44206,1
33,31,1,2,0.4013,1
33,32,2,1,0.68175,1
33,33,0,2,0.6246,1
33,34,2,1,0.86446,1
33,35,1,2,0.6871,1
33,36,2,2,0.44423,0
33,37,0,2,0.42748,1
33,38,2,1,0.58025,1
33,39,2,1,0.54951,1
33,40,0,2,0.49745,1
33,41,0,2,0.55071,1
33,42,0,2,0.5373,1
33,43,2,1,0.5342,1
33,44,0,2,0.51412,1
33,45,2,1,0.48654,1
33,46,2,1,0.59647,1
33,47,1,2,0.50907,1
33,48,0,2,0.5377,1
33,49,2,1,0.47768,1
33,50,2,1,0.70048,1
33,51,0,2,0.48979,1
33,52,1,2,0.54283,1
33,53,0,2,0.49885,1
33,54,2,1,0.39162,1
33,55,2,1,0.72954,1
33,56,2,1,0.47733,1
33,57,1,2,0.42662,1
33,58,0,2,0.49862,1
33,59,2,1,0.34387,1
33,60,2,1,0.34786,1
33,61,0,2,0.39955,1
33,62,2,1,0.56776,1
33,63,2,1,0.41112,1
33,64,1,2,0.47496,1
33,65,0,2,0.4576,1
33,66,0,2,0.40056,1
33,67,0,2,0.47361,1
33,68,0,2,0.85541,1
33,69,0,2,0.55831,1
33,70,0,2,0.42471,1
33,71,0,2,0.37662,1
33,72,2,1,0.39483,1
33,73,2,1,0.35518,1
33,74,1,2,0.43093,1
33,75,0,2,0.87847,1
33,76,1,2,0.60462,1
33,77,2,1,0.43808,1
33,78,1,2,0.45414,1
33,79,2,1,0.45292,1
33,80,0,2,1.4442,1
33,81,1,2,0.47555,1
33,82,1,2,0.58473,1
33,83,2,1,0.25869,1
33,84,2,1,0.37815,1
33,85,1,2,0.47523,1
33,86,2,1,0.42613,1
33,87,1,1,0.44118,0
33,88,1,2,0.57737,1
33,89,2,1,0.44351,1
33,90,2,1,0.40252,1
33,91,2,1,0.43569,1
33,92,0,2,0.50763,1
33,93,0,2,0.45636,1
33,94,0,2,0.47091,1
33,95,2,1,0.52487,1
33,96,1,2,0.45756,1
33,97,2,1,0.52032,1
33,98,2,1,0.42005,1
33,99,2,1,0.60467,1
33,100,2,1,0.5909,1
33,101,0,2,0.5281,1
33,102,0,2,0.77192,1
33,103,2,1,0.50249,1
33,104,2,1,0.47596,1
33,105,2,1,0.61707,1
33,106,0,2,0.53074,1
33,107,2,1,0.58243,1
33,108,2,1,0.42425,1
33,109,2,1,0.5605,1
33,110,0,2,0.43418,1
33,111,2,1,0.61897,1
33,112,2,1,0.84355,1
33,113,1,2,0.89084,1
33,114,2,1,0.51933,1
33,115,0,2,0.57279,1
33,116,0,2,0.67064,1
33,117,0,1,0.48452,0
33,118,2,1,0.38726,1
33,119,1,2,0.51746,1
33,120,1,2,0.88162,1
33,121,2,1,0.52758,1
33,122,2,1,0.49205,1
33,123,0,2,0.53704,1
33,124,0,2,0.77223,1
33,125,0,2,0.44614,1
33,126,2,1,0.45441,1
33,127,2,1,0.42879,1
33,128,0,2,0.75672,1
33,129,1,2,0.5491,1
33,130,2,1,0.38529,1
33,131,1,2,0.49036,1
33,132,2,1,0.3997,1
33,133,0,2,0.50496,1
33,134,2,1,0.60555,1
33,135,0,2,0.45524,1
33,136,2,1,0.42958,1
33,137,2,1,0.34198,1
33,138,0,2,0.4008,1
33,139,2,1,0.30535,1
33,140,0,1,0.34996,0
33,141,0,2,0.52217,1
33,142,0,2,0.39723,1
33,143,2,1,0.38255,1
33,144,0,2,0.36047,1
33,145,1,1,0.34014,0
33,146,0,2,0.44643,1
33,147,2,1,0.7337,1
33,148,2,1,0.49056,1
33,149,2,1,0.35961,1
33,150,2,1,0.40958,1
33,151,2,1,0.32296,1
33,152,2,1,0.31096,1
33,153,0,2,0.66766,1
33,154,2,1,0.45799,1
33,155,2,1,0.48094,1
33,156,2,1,0.34291,1
33,157,0,2,0.41015,1
33,158,1,2,0.4748,1
33,159,2,1,0.48081,1
33,160,2,1,0.29386,1
33,161,1,1,0.28408,0
33,162,2,2,0.36911,0
33,163,0,2,0.54859,1
33,164,2,1,0.463,1
33,165,1,2,0.62197,1
33,166,2,1,0.40628,1
33,167,2,1,0.37506,1
33,168,2,1,0.46423,1
33,169,1,2,0.36763,1
33,170,2,2,0.3534,0
33,171,1,2,0.50138,1
33,172,0,2,0.49912,1
33,173,0,2,0.48811,1
33,174,2,1,0.3501,1
33,175,2,1,0.33738,1
33,176,0,2,0.51737,1
33,177,2,1,0.5451,1
33,178,0,2,0.40515,1
33,179,2,1,0.4451,1
33,180,2,1,0.3651,1
33,181,2,1,0.33497,1
33,182,2,1,0.33892,1
33,183,0,2,0.49501,1
33,184,2,1,0.4923,1
33,185,2,1,0.40993,1
33,186,0,2,0.46639,1
33,187,0,2,0.59282,1
33,188,2,1,0.45734,1
33,189,0,2,0.46466,1
33,190,2,1,0.47058,1
33,191,0,2,0.47661,1
33,192,1,2,0.4673,1
