1,1,2,1,0.91065,1
1,2,0,2,0.61647,1
1,3,2,1,0.69712,1
1,4,2,1,0.61445,1
1,5,2,1,0.54304,1
1,6,2,1,0.68318,1
1,7,1,2,0.57708,1
1,8,0,2,0.5391,1
1,9,1,2,0.55915,1
1,10,0,2,0.48075,1
1,11,2,1,0.61564,1
1,12,1,2,0.89533,1
1,13,0,2,0.90858,1
1,14,0,2,0.60125,1
1,15,1,2,0.50649,1
1,16,2,1,0.57695,1
1,17,0,2,0.59375,1
1,18,2,1,0.71605,1
1,19,0,2,0.49561,1
1,20,0,2,0.83791,1
1,21,2,1,0.56563,1
1,22,0,2,0.4795,1
1,23,1,2,0.57435,1
1,24,2,1,0.56747,1
1,25,2,1,0.61105,1
1,26,1,2,0.51462,1
1,27,0,2,0.56812,1
1,28,2,1,0.48288,1
1,29,0,2,0.47247,1
1,30,2,1,0.51051,1
1,31,1,2,0.43505,1
1,32,0,2,0.53908,1
1,33,1,2,0.55917,1
1,34,0,2,0.45701,1
1,35,2,1,0.61658,1
1,36,1,2,0.50425,1
1,37,1,2,0.67758,1
1,38,0,2,0.61233,1
1,39,1,2,0.4521,1
1,40,0,2,0.45139,1
1,41,2,1,0.51467,1
1,42,2,1,0.61618,1
1,43,2,1,0.72086,1
1,44,1,2,0.50858,1
1,45,2,1,0.56911,1
1,46,2,1,0.48369,1
1,47,2,1,0.50659,1
1,48,0,2,0.47106,1
1,49,2,1,0.74976,1
1,50,0,2,0.60823,1
1,51,2,1,0.64985,1
1,52,2,1,0.55272,1
1,53,0,2,0.49186,1
1,54,2,1,0.53762,1
1,55,0,2,0.57361,1
1,56,2,1,0.61536,1
1,57,2,1,0.5442,1
1,58,2,1,0.53948,1
1,59,2,1,0.77475,1
1,60,1,2,0.53656,1
1,61,1,2,1.0037,1
1,62,1,2,0.54906,1
1,63,2,1,0.58524,1
1,64,0,2,0.48315,1
1,65,1,2,0.45378,1
1,66,0,2,0.53299,1
1,67,1,2,0.40897,1
1,68,2,1,0.44064,1
1,69,2,1,0.60004,1
1,70,2,1,0.68974,1
1,71,0,2,0.50346,1
1,72,2,1,0.48498,1
1,73,2,1,0.52269,1
1,74,2,1,0.4868,1
1,75,2,1,0.46068,1
1,76,1,2,0.66738,1
1,77,0,2,0.61793,1
1,78,2,1,0.47369,1
1,79,0,2,0.59257,1
1,80,0,2,0.48174,1
1,81,2,1,0.4476,1
1,82,2,1,0.45497,1
1,83,0,1,0.44553,0
1,84,0,2,0.56501,1
1,85,2,1,0.49469,1
1,86,2,1,0.48479,1
1,87,1,2,0.51396,1
1,88,2,1,0.50246,1
1,89,2,1,0.61275,1
1,90,2,1,1.0453,1
1,91,2,1,0.86866,1
1,92,0,2,0.51526,1
1,93,2,1,0.51176,1
1,94,0,2,0.47647,1
1,95,0,2,1.0507,1
1,96,0,2,0.60981,1
1,97,2,1,0.47347,1
1,98,2,1,0.51233,1
1,99,2,1,0.55702,1
1,100,1,2,0.5106,1
1,101,0,2,0.42001,1
1,102,0,2,0.52471,1
1,103,2,1,0.49585,1
1,104,0,2,0.47716,1
1,105,2,1,0.47599,1
1,106,2,1,0.52995,1
1,107,2,1,0.46105,1
1,108,0,2,0.51628,1
1,109,0,2,0.46502,1
1,110,2,1,0.48766,1
1,111,2,1,0.4935,1
1,112,0,2,0.73903,1
