38,1,2,1,0.5324,1
38,2,1,2,0.66245,1
38,3,2,1,0.6211,1
38,4,2,1,0.50191,1
38,5,2,1,0.61904,1
38,6,0,2,0.48309,1
38,7,0,1,0.56005,0
38,8,0,2,1.2196,1
38,9,2,1,0.75645,1
38,10,2,1,0.59084,1
38,11,2,1,0.44815,1
38,12,2,1,0.67128,1
38,13,0,2,0.55773,1
38,14,2,1,0.54363,1
38,15,2,1,0.93094,1
38,16,1,2,0.52787,1
38,17,1,2,0.67587,1
38,18,2,1,0.48877,1
38,19,2,1,0.87989,1
38,20,2,1,0.5887,1
38,21,1,2,0.63807,1
38,22,2,1,0.95892,1
38,23,2,1,1.0894,1
38,24,2,1,0.45535,1
38,25,0,2,0.78281,1
38,26,0,2,0.6797,1
38,27,0,2,0.72578,1
38,28,2,1,0.53847,1
38,29,1,2,0.44663,1
38,30,2,1,0.86183,1
38,31,0,2,0.59634,1
38,32,2,1,0.54172,1
38,33,1,2,0.47212,1
38,34,2,1,1.1437,1
38,35,0,1,1.3309,0
38,36,1,2,0.93487,1
38,37,2,1,0.52285,1
38,38,2,1,0.55856,1
38,39,2,1,0.42587,1
38,40,2,1,0.72999,1
38,41,0,2,0.58208,1
38,42,1,2,0.45501,1
38,43,0,2,0.42234,1
38,44,2,1,0.47822,1
38,45,1,2,0.72414,1
38,46,0,2,0.57732,1
38,47,0,2,0.49904,1
38,48,0,2,0.62433,1
38,49,0,2,0.50424,1
38,50,2,1,0.9733,1
38,51,0,2,0.47224,1
38,52,0,99,99,0
38,53,0,2,0.57112,1
38,54,2,1,0.53382,1
38,55,2,1,0.57069,1
38,56,1,2,0.58841,1
38,57,2,1,0.48622,1
38,58,0,2,0.58834,1
38,59,2,1,0.42271,1
38,60,2,1,0.49345,1
38,61,2,1,0.47552,1
38,62,0,2,0.56965,1
38,63,2,1,0.59635,1
38,64,2,1,0.50169,1
38,65,2,1,0.51465,1
38,66,2,1,0.62249,1
38,67,0,2,0.56718,1
38,68,2,1,0.46606,1
38,69,2,1,0.39255,1
38,70,2,1,0.50606,1
38,71,2,1,0.55051,1
